client_name,Company,industry_code,industry_name,year,as_of_date,total_negative_events,total_positive_events,total_events,negative_events_flag,pct_negative_events,positive_events_qoq_L1,positive_events_qoq_L2,positive_events_qoq_L3,positive_events_qoq_L4,positive_events_qoq_L5,positive_events_qoq_L6,positive_events_qoq_L7,positive_events_qoq_L8
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2010,2010-12-31,2.0,4.0,6.0,1,0.3333333333333333,3.0,2.0,0.0,,,,,
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-03-31,4.0,11.0,15.0,1,0.26666666666666666,4.0,3.0,2.0,0.0,,,,
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-06-30,2.0,5.0,7.0,1,0.2857142857142857,11.0,4.0,3.0,2.0,0.0,,,
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-09-30,1.0,5.0,6.0,1,0.16666666666666666,5.0,11.0,4.0,3.0,2.0,0.0,,
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-12-31,1.0,4.0,5.0,1,0.2,5.0,5.0,11.0,4.0,3.0,2.0,0.0,
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-03-31,3.0,5.0,8.0,1,0.375,4.0,5.0,5.0,11.0,4.0,3.0,2.0,0.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-06-30,1.0,9.0,10.0,1,0.1,5.0,4.0,5.0,5.0,11.0,4.0,3.0,2.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-09-30,4.0,8.0,12.0,1,0.3333333333333333,9.0,5.0,4.0,5.0,5.0,11.0,4.0,3.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-12-31,2.0,11.0,13.0,1,0.15384615384615385,8.0,9.0,5.0,4.0,5.0,5.0,11.0,4.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-03-31,3.0,4.0,7.0,1,0.42857142857142855,11.0,8.0,9.0,5.0,4.0,5.0,5.0,11.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-06-30,1.0,6.0,7.0,1,0.14285714285714285,4.0,11.0,8.0,9.0,5.0,4.0,5.0,5.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-09-30,1.0,5.0,6.0,1,0.16666666666666666,6.0,4.0,11.0,8.0,9.0,5.0,4.0,5.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-12-31,3.0,10.0,13.0,1,0.23076923076923078,5.0,6.0,4.0,11.0,8.0,9.0,5.0,4.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-03-31,4.0,3.0,7.0,1,0.5714285714285714,10.0,5.0,6.0,4.0,11.0,8.0,9.0,5.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-06-30,1.0,15.0,16.0,1,0.0625,3.0,10.0,5.0,6.0,4.0,11.0,8.0,9.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-09-30,1.0,6.0,7.0,1,0.14285714285714285,15.0,3.0,10.0,5.0,6.0,4.0,11.0,8.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-12-31,5.0,7.0,12.0,1,0.4166666666666667,6.0,15.0,3.0,10.0,5.0,6.0,4.0,11.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-03-31,5.0,7.0,12.0,1,0.4166666666666667,7.0,6.0,15.0,3.0,10.0,5.0,6.0,4.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-06-30,0.0,3.0,3.0,0,0.0,7.0,7.0,6.0,15.0,3.0,10.0,5.0,6.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-09-30,3.0,10.0,13.0,1,0.23076923076923078,3.0,7.0,7.0,6.0,15.0,3.0,10.0,5.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-12-31,3.0,9.0,12.0,1,0.25,10.0,3.0,7.0,7.0,6.0,15.0,3.0,10.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-03-31,3.0,10.0,13.0,1,0.23076923076923078,9.0,10.0,3.0,7.0,7.0,6.0,15.0,3.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-06-30,2.0,11.0,13.0,1,0.15384615384615385,10.0,9.0,10.0,3.0,7.0,7.0,6.0,15.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-09-30,5.0,15.0,20.0,1,0.25,11.0,10.0,9.0,10.0,3.0,7.0,7.0,6.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-12-31,15.0,18.0,33.0,1,0.45454545454545453,15.0,11.0,10.0,9.0,10.0,3.0,7.0,7.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-03-31,2.0,12.0,14.0,1,0.14285714285714285,18.0,15.0,11.0,10.0,9.0,10.0,3.0,7.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-06-30,3.0,18.0,21.0,1,0.14285714285714285,12.0,18.0,15.0,11.0,10.0,9.0,10.0,3.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-09-30,0.0,18.0,18.0,0,0.0,18.0,12.0,18.0,15.0,11.0,10.0,9.0,10.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-12-31,2.0,13.0,15.0,1,0.13333333333333333,18.0,18.0,12.0,18.0,15.0,11.0,10.0,9.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-03-31,8.0,16.0,24.0,1,0.3333333333333333,13.0,18.0,18.0,12.0,18.0,15.0,11.0,10.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-06-30,2.0,16.0,18.0,1,0.1111111111111111,16.0,13.0,18.0,18.0,12.0,18.0,15.0,11.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-09-30,4.0,3.0,7.0,1,0.5714285714285714,16.0,16.0,13.0,18.0,18.0,12.0,18.0,15.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-12-31,8.0,11.0,19.0,1,0.42105263157894735,3.0,16.0,16.0,13.0,18.0,18.0,12.0,18.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-03-31,5.0,14.0,19.0,1,0.2631578947368421,11.0,3.0,16.0,16.0,13.0,18.0,18.0,12.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-06-30,1.0,17.0,18.0,1,0.05555555555555555,14.0,11.0,3.0,16.0,16.0,13.0,18.0,18.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-09-30,5.0,12.0,17.0,1,0.29411764705882354,17.0,14.0,11.0,3.0,16.0,16.0,13.0,18.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-12-31,3.0,19.0,22.0,1,0.13636363636363635,12.0,17.0,14.0,11.0,3.0,16.0,16.0,13.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-03-31,5.0,21.0,26.0,1,0.19230769230769232,19.0,12.0,17.0,14.0,11.0,3.0,16.0,16.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-06-30,4.0,18.0,22.0,1,0.18181818181818182,21.0,19.0,12.0,17.0,14.0,11.0,3.0,16.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-09-30,1.0,7.0,8.0,1,0.125,18.0,21.0,19.0,12.0,17.0,14.0,11.0,3.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-12-31,7.0,19.0,26.0,1,0.2692307692307692,7.0,18.0,21.0,19.0,12.0,17.0,14.0,11.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-03-31,2.0,3.0,5.0,1,0.4,19.0,7.0,18.0,21.0,19.0,12.0,17.0,14.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-06-30,2.0,3.0,5.0,1,0.4,3.0,19.0,7.0,18.0,21.0,19.0,12.0,17.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-09-30,1.0,7.0,8.0,1,0.125,3.0,3.0,19.0,7.0,18.0,21.0,19.0,12.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-12-31,0.0,8.0,8.0,0,0.0,7.0,3.0,3.0,19.0,7.0,18.0,21.0,19.0
PFIZER INC,Pfizer,32541,Pharmaceutical and Medicine Manufacturing,2022,2022-03-31,0.0,3.0,3.0,0,0.0,8.0,7.0,3.0,3.0,19.0,7.0,18.0,21.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2010,2010-06-30,1.0,2.0,3.0,1,0.3333333333333333,,,,,,,,
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-06-30,0.0,2.0,2.0,0,0.0,2.0,,,,,,,
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-03-31,0.0,2.0,2.0,0,0.0,2.0,2.0,,,,,,
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-09-30,0.0,1.0,1.0,0,0.0,2.0,2.0,2.0,,,,,
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-03-31,0.0,1.0,1.0,0,0.0,1.0,2.0,2.0,2.0,,,,
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-03-31,0.0,2.0,2.0,0,0.0,1.0,1.0,2.0,2.0,2.0,,,
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-09-30,0.0,2.0,2.0,0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,,
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-12-31,0.0,1.0,1.0,0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-03-31,0.0,1.0,1.0,0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-06-30,0.0,1.0,1.0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-03-31,0.0,2.0,2.0,0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-06-30,0.0,1.0,1.0,0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-09-30,0.0,1.0,1.0,0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-12-31,0.0,1.0,1.0,0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-03-31,0.0,1.0,1.0,0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-06-30,2.0,3.0,5.0,1,0.4,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-09-30,0.0,2.0,2.0,0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-12-31,2.0,3.0,5.0,1,0.4,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-03-31,5.0,2.0,7.0,1,0.7142857142857143,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-06-30,0.0,3.0,3.0,0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-09-30,0.0,1.0,1.0,0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-12-31,0.0,3.0,3.0,0,0.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-03-31,0.0,2.0,2.0,0,0.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-09-30,0.0,3.0,3.0,0,0.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-12-31,0.0,7.0,7.0,0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-03-31,0.0,4.0,4.0,0,0.0,7.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-06-30,0.0,5.0,5.0,0,0.0,4.0,7.0,3.0,2.0,3.0,1.0,3.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-09-30,0.0,3.0,3.0,0,0.0,5.0,4.0,7.0,3.0,2.0,3.0,1.0,3.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-12-31,0.0,2.0,2.0,0,0.0,3.0,5.0,4.0,7.0,3.0,2.0,3.0,1.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-03-31,0.0,3.0,3.0,0,0.0,2.0,3.0,5.0,4.0,7.0,3.0,2.0,3.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-06-30,0.0,3.0,3.0,0,0.0,3.0,2.0,3.0,5.0,4.0,7.0,3.0,2.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-09-30,0.0,4.0,4.0,0,0.0,3.0,3.0,2.0,3.0,5.0,4.0,7.0,3.0
SEAGEN INC,Seagen,32541,Pharmaceutical and Medicine Manufacturing,2022,2022-03-31,0.0,2.0,2.0,0,0.0,4.0,3.0,3.0,2.0,3.0,5.0,4.0,7.0
